,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,SD_rate,retweet_countleft,favorite_countleft,jpg_url_x,p1_x,p2_x,p3_x,retweet_countright,favorite_countright,retweet_countleft,favorite_countleft,retweet_count_x,favorite_count_x,retweet_count_y,favorite_count_y,jpg_url_y,p1_y,p2_y,p3_y,jpg_url,p1,p2,p3,dogs,dog_T
707,726887082820554753,2016-05-01 21:32:40+00:00,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,10,10,Blitz,None,None,None,None,1.0,1677,4195,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,Soft-coated_wheaten_terrier,Irish_terrier,Chesapeake_bay_retriever,1677,4195,1677,4195,1677,4195,1677,4195,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,Soft-coated_wheaten_terrier,Irish_terrier,Chesapeake_bay_retriever,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,Soft-coated_wheaten_terrier,Irish_terrier,Chesapeake_bay_retriever,,
708,726828223124897792,2016-05-01 17:38:46+00:00,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,12,10,Bloop,None,None,None,None,1.2,1124,3882,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,Miniature_pinscher,Border_terrier,Labrador_retriever,1124,3882,1124,3882,1124,3882,1124,3882,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,Miniature_pinscher,Border_terrier,Labrador_retriever,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,Miniature_pinscher,Border_terrier,Labrador_retriever,,
710,725786712245440512,2016-04-28 20:40:11+00:00,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,11,10,Lillie,None,None,pupper,None,1.1,1527,4537,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,Chow,Samoyed,Kuvasz,1527,4537,1527,4537,1527,4537,1527,4537,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,Chow,Samoyed,Kuvasz,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,Chow,Samoyed,Kuvasz,pupper,
711,725729321944506368,2016-04-28 16:52:08+00:00,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12,10,Lola,None,None,None,None,1.2,2009,5646,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,Boxer,Bull_mastiff,French_bulldog,2009,5646,2009,5646,2009,5646,2009,5646,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,Boxer,Bull_mastiff,French_bulldog,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,Boxer,Bull_mastiff,French_bulldog,,
712,724983749226668032,2016-04-26 15:29:30+00:00,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12,10,Fred,None,None,None,None,1.2,1462,4040,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,Golden_retriever,Great_pyrenees,Cocker_spaniel,1462,4040,1462,4040,1462,4040,1462,4040,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,Golden_retriever,Great_pyrenees,Cocker_spaniel,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,Golden_retriever,Great_pyrenees,Cocker_spaniel,,
713,724405726123311104,2016-04-25 01:12:38+00:00,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10,10,Ashleigh,None,None,pupper,None,1.0,1847,5800,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,Golden_retriever,Cocker_spaniel,Feather_boa,1847,5800,1847,5800,1847,5800,1847,5800,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,Golden_retriever,Cocker_spaniel,Feather_boa,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,Golden_retriever,Cocker_spaniel,Feather_boa,pupper,
714,724049859469295616,2016-04-24 01:38:33+00:00,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10,10,Kreggory,None,None,None,None,1.0,1984,4738,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,Collie,Shetland_sheepdog,1984,4738,1984,4738,1984,4738,1984,4738,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,Collie,Shetland_sheepdog,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,Collie,Shetland_sheepdog,,
715,724046343203856385,2016-04-24 01:24:35+00:00,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10,10,Sarge,None,None,None,None,1.0,620,2901,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,Boxer,Bull_mastiff,Great_dane,620,2901,620,2901,620,2901,620,2901,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,Boxer,Bull_mastiff,Great_dane,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,Boxer,Bull_mastiff,Great_dane,,
716,724004602748780546,2016-04-23 22:38:43+00:00,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11,10,Luther,None,None,pupper,None,1.1,1790,4561,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,Siamese_cat,Pug,Quilt,1790,4561,1790,4561,1790,4561,1790,4561,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,Siamese_cat,Pug,Quilt,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,Siamese_cat,Pug,Quilt,pupper,
717,723912936180330496,2016-04-23 16:34:28+00:00,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12,10,Sugar,None,None,None,None,1.2,1374,4236,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,Pomeranian,Chow,1374,4236,1374,4236,1374,4236,1374,4236,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,Pomeranian,Chow,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,Samoyed,Pomeranian,Chow,,
718,723688335806480385,2016-04-23 01:41:59+00:00,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12,10,Reginald,None,None,None,None,1.2,3347,8435,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,Teddy,Chow,Irish_terrier,3347,8435,3347,8435,3347,8435,3347,8435,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,Teddy,Chow,Irish_terrier,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,Teddy,Chow,Irish_terrier,,
719,723673163800948736,2016-04-23 00:41:42+00:00,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10,10,Ivar,None,None,None,None,1.0,1011,3291,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,Golden_retriever,Labrador_retriever,Hand_blower,1011,3291,1011,3291,1011,3291,1011,3291,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,Golden_retriever,Labrador_retriever,Hand_blower,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,Golden_retriever,Labrador_retriever,Hand_blower,,
720,723179728551723008,2016-04-21 16:00:57+00:00,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,8,10,Jangle,None,None,None,None,0.8,2110,5761,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,Tennis_ball,Badger,Norwegian_elkhound,2110,5761,2110,5761,2110,5761,2110,5761,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,Tennis_ball,Badger,Norwegian_elkhound,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,Tennis_ball,Badger,Norwegian_elkhound,,p1
721,722613351520608256,2016-04-20 02:30:23+00:00,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12,10,Schnitzel,None,None,None,None,1.2,1831,5393,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,Golden_retriever,Chow,1831,5393,1831,5393,1831,5393,1831,5393,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,Golden_retriever,Chow,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,Golden_retriever,Chow,,
722,721503162398597120,2016-04-17 00:58:53+00:00,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11,10,Panda,None,None,None,None,1.1,2124,5086,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,Chihuahua,Pekinese,2124,5086,2124,5086,2124,5086,2124,5086,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,Chihuahua,Pekinese,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,Chihuahua,Pekinese,,
723,721001180231503872,2016-04-15 15:44:11+00:00,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11,10,Oliver,None,None,pupper,None,1.1,686,2748,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,Washbasin,Tub,686,2748,686,2748,686,2748,686,2748,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,Washbasin,Tub,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,Washbasin,Tub,pupper,
724,720785406564900865,2016-04-15 01:26:47+00:00,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,12,10,Archie,None,None,None,None,1.2,866,3400,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,Dingo,Kelpie,866,3400,866,3400,866,3400,866,3400,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,Dingo,Kelpie,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,Dingo,Kelpie,,
725,720775346191278080,2016-04-15 00:46:48+00:00,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,10,10,Berkeley,None,None,None,None,1.0,760,2702,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,Groenendael,Giant_schnauzer,760,2702,760,2702,760,2702,760,2702,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,Groenendael,Giant_schnauzer,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,Groenendael,Giant_schnauzer,,
726,720389942216527872,2016-04-13 23:15:21+00:00,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11,10,Ralphé,None,None,None,None,1.1,2840,6974,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,Cardigan,Eskimo_dog,2840,6974,2840,6974,2840,6974,2840,6974,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,Cardigan,Eskimo_dog,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,Cardigan,Eskimo_dog,,
727,720340705894408192,2016-04-13 19:59:42+00:00,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10,10,Derek,None,None,pupper,None,1.0,1098,3131,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,Alp,Lawn_mower,Viaduct,1098,3131,1098,3131,1098,3131,1098,3131,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,Alp,Lawn_mower,Viaduct,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,Alp,Lawn_mower,Viaduct,pupper,
728,720059472081784833,2016-04-13 01:22:10+00:00,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,9,10,Charleson,None,None,None,None,0.9,1268,4229,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,Redbone,Italian_greyhound,1268,4229,1268,4229,1268,4229,1268,4229,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,Redbone,Italian_greyhound,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,Redbone,Italian_greyhound,,
729,720043174954147842,2016-04-13 00:17:25+00:00,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,11,10,Neptune,None,None,None,None,1.1,2253,5332,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,Eskimo_dog,White_wolf,2253,5332,2253,5332,2253,5332,2253,5332,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,Eskimo_dog,White_wolf,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,Eskimo_dog,White_wolf,,
730,719704490224398336,2016-04-12 01:51:36+00:00,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12,10,Clyde,None,None,pupper,None,1.2,1645,4974,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,Home_theater,Window_shade,Bathtub,1645,4974,1645,4974,1645,4974,1645,4974,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,Home_theater,Window_shade,Bathtub,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,Home_theater,Window_shade,Bathtub,pupper,
731,719551379208073216,2016-04-11 15:43:12+00:00,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,10,10,Harnold,None,None,None,None,1.0,2192,5515,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,Malamute,Siberian_husky,Eskimo_dog,2192,5515,2192,5515,2192,5515,2192,5515,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,Malamute,Siberian_husky,Eskimo_dog,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,Malamute,Siberian_husky,Eskimo_dog,,
732,719367763014393856,2016-04-11 03:33:34+00:00,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11,10,Sid,None,None,None,None,1.1,827,3022,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,Swing,Soft-coated_wheaten_terrier,Tibetan_terrier,827,3022,827,3022,827,3022,827,3022,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,Swing,Soft-coated_wheaten_terrier,Tibetan_terrier,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,Swing,Soft-coated_wheaten_terrier,Tibetan_terrier,,
733,719339463458033665,2016-04-11 01:41:07+00:00,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10,10,Lucy,None,None,None,None,1.0,1403,4822,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,Golden_retriever,Borzoi,Leonberg,1403,4822,1403,4822,1403,4822,1403,4822,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,Golden_retriever,Borzoi,Leonberg,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,Golden_retriever,Borzoi,Leonberg,,
734,719332531645071360,2016-04-11 01:13:34+00:00,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11,10,Pippa,None,None,None,None,1.1,1078,3711,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_dinmont,Miniature_poodle,Norfolk_terrier,1078,3711,1078,3711,1078,3711,1078,3711,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_dinmont,Miniature_poodle,Norfolk_terrier,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_dinmont,Miniature_poodle,Norfolk_terrier,,
735,718971898235854848,2016-04-10 01:20:33+00:00,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10,10,Sadie,None,None,None,None,1.0,1231,3818,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,Golden_retriever,Saint_bernard,Labrador_retriever,1231,3818,1231,3818,1231,3818,1231,3818,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,Golden_retriever,Saint_bernard,Labrador_retriever,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,Golden_retriever,Saint_bernard,Labrador_retriever,,
736,718939241951195136,2016-04-09 23:10:47+00:00,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12,10,Otis,None,None,None,None,1.2,1973,5720,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,Cardigan,Toilet_tissue,1973,5720,1973,5720,1973,5720,1973,5720,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,Cardigan,Toilet_tissue,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,Cardigan,Toilet_tissue,,
737,718613305783398402,2016-04-09 01:35:37+00:00,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11,10,Carper,None,None,None,None,1.1,542,2669,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,German_short-haired_pointer,Chesapeake_bay_retriever,542,2669,542,2669,542,2669,542,2669,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,German_short-haired_pointer,Chesapeake_bay_retriever,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,German_short-haired_pointer,Chesapeake_bay_retriever,,
738,718460005985447936,2016-04-08 15:26:28+00:00,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9,10,Bowie,None,None,None,None,0.9,602,2846,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Badger,Boston_bull,Kelpie,602,2846,602,2846,602,2846,602,2846,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Badger,Boston_bull,Kelpie,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Badger,Boston_bull,Kelpie,,
739,718246886998687744,2016-04-08 01:19:36+00:00,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3,10,Alexanderson,None,None,None,None,0.3,565,2115,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,Carton,Siberian_husky,565,2115,565,2115,565,2115,565,2115,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,Carton,Siberian_husky,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,Carton,Siberian_husky,,
740,718234618122661888,2016-04-08 00:30:51+00:00,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11,10,Suki,None,None,None,None,1.1,1127,4217,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,Malamute,Siberian_husky,Eskimo_dog,1127,4217,1127,4217,1127,4217,1127,4217,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,Malamute,Siberian_husky,Eskimo_dog,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,Malamute,Siberian_husky,Eskimo_dog,,
741,717841801130979328,2016-04-06 22:29:56+00:00,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11,10,Barclay,None,None,None,None,1.1,670,2660,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,English_springer,Bath_towel,670,2660,670,2660,670,2660,670,2660,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,English_springer,Bath_towel,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,English_springer,Bath_towel,,
743,717421804990701568,2016-04-05 18:41:02+00:00,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9,10,Ebby,None,None,None,None,0.9,945,3446,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,Miniature_pinscher,Italian_greyhound,Beagle,945,3446,945,3446,945,3446,945,3446,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,Miniature_pinscher,Italian_greyhound,Beagle,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,Miniature_pinscher,Italian_greyhound,Beagle,,
744,717047459982213120,2016-04-04 17:53:31+00:00,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12,10,Flávio,None,None,None,None,1.2,2135,6826,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,Golden_retriever,Labrador_retriever,Cocker_spaniel,2135,6826,2135,6826,2135,6826,2135,6826,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,Golden_retriever,Labrador_retriever,Cocker_spaniel,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,Golden_retriever,Labrador_retriever,Cocker_spaniel,,
745,717009362452090881,2016-04-04 15:22:08+00:00,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10,10,Smokey,None,None,pupper,None,1.0,1102,3583,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,Eskimo_dog,Malamute,1102,3583,1102,3583,1102,3583,1102,3583,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,Eskimo_dog,Malamute,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_husky,Eskimo_dog,Malamute,pupper,
746,716802964044845056,2016-04-04 01:41:58+00:00,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10,10,Link,None,None,None,None,1.0,1317,4627,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,Malinois,Leonberg,Bull_mastiff,1317,4627,1317,4627,1317,4627,1317,4627,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,Malinois,Leonberg,Bull_mastiff,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,Malinois,Leonberg,Bull_mastiff,,
747,716791146589110272,2016-04-04 00:55:01+00:00,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11,10,Jennifur,None,None,None,None,1.1,1474,5204,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,Seat_belt,Golden_retriever,1474,5204,1474,5204,1474,5204,1474,5204,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,Seat_belt,Golden_retriever,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,Seat_belt,Golden_retriever,,
749,716439118184652801,2016-04-03 01:36:11+00:00,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,50,50,Bluebert,None,None,None,None,1.0,247,2574,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,Malamute,Eskimo_dog,247,2574,247,2574,247,2574,247,2574,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,Malamute,Eskimo_dog,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,Malamute,Eskimo_dog,,
750,716285507865542656,2016-04-02 15:25:47+00:00,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12,10,Stephanus,None,None,None,None,1.2,1225,3041,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,Silky_terrier,Cairn,1225,3041,1225,3041,1225,3041,1225,3041,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,Silky_terrier,Cairn,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,Silky_terrier,Cairn,,
751,715928423106027520,2016-04-01 15:46:52+00:00,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,Bubbles,None,None,None,None,1.1,987,3485,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,Pug,French_bulldog,Bull_mastiff,987,3485,987,3485,987,3485,987,3485,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,Pug,French_bulldog,Bull_mastiff,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,Pug,French_bulldog,Bull_mastiff,,
754,715696743237730304,2016-04-01 00:26:15+00:00,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10,10,Toby,None,None,None,None,1.0,1454,4257,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,Pug,French_bulldog,1454,4257,1454,4257,1454,4257,1454,4257,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,Pug,French_bulldog,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,Pug,French_bulldog,,
